"symbol","date","volume","volume_lag","adjusted_close"
"NFLX",2020-11-27,2.8058,3.5986,491.359985351562
"NFLX",2020-11-30,3.5309,2.8058,490.700012207031
"NFLX",2020-12-01,5.0527,3.5309,504.579986572266
"NFLX",2020-12-02,3.0284,5.0527,503.380004882812
"NFLX",2020-12-03,2.8261,3.0284,497.519989013672
"NFLX",2020-12-04,3.6662,2.8261,498.309997558594
"NFLX",2020-12-07,4.2893,3.6662,515.780029296875
"NFLX",2020-12-08,4.229,4.2893,512.659973144531
"NFLX",2020-12-09,4.1788,4.229,493.600006103516
"NFLX",2020-12-10,3.0182,4.1788,501.089996337891
"NFLX",2020-12-11,3.2109,3.0182,503.220001220703
"NFLX",2020-12-14,5.7704,3.2109,522.419982910156
"NFLX",2020-12-15,3.3949,5.7704,519.780029296875
"NFLX",2020-12-16,3.6824,3.3949,524.830017089844
"NFLX",2020-12-17,3.1934,3.6824,532.900024414062
"NFLX",2020-12-18,4.5027,3.1934,534.450012207031
"NFLX",2020-12-21,3.894,4.5027,528.909973144531
"NFLX",2020-12-22,1.9066,3.894,527.330017089844
"NFLX",2020-12-23,2.3932,1.9066,514.47998046875
"NFLX",2020-12-24,1.144,2.3932,513.969970703125
"NFLX",2020-12-28,2.8919,1.144,519.119995117188
"NFLX",2020-12-29,4.0224,2.8919,530.869995117188
"NFLX",2020-12-30,1.8763,4.0224,524.590026855469
"NFLX",2020-12-31,5.3923,1.8763,540.72998046875
"NFLX",2021-01-04,4.4444,5.3923,522.859985351562
"NFLX",2021-01-05,3.1339,4.4444,520.799987792969
"NFLX",2021-01-06,5.3462,3.1339,500.489990234375
"NFLX",2021-01-07,3.6864,5.3462,508.890014648438
"NFLX",2021-01-08,2.9739,3.6864,510.399993896484
"NFLX",2021-01-11,3.8062,2.9739,499.100006103516
"NFLX",2021-01-12,5.9904,3.8062,494.25
"NFLX",2021-01-13,5.0321,5.9904,507.790008544922
"NFLX",2021-01-14,4.1774,5.0321,500.859985351562
"NFLX",2021-01-15,5.8958,4.1774,497.980010986328
"NFLX",2021-01-19,12.3158,5.8958,501.769989013672
"NFLX",2021-01-20,32.6375,12.3158,586.340026855469
"NFLX",2021-01-21,11.8021,32.6375,579.840026855469
"NFLX",2021-01-22,7.5508,11.8021,565.169982910156
"NFLX",2021-01-25,7.2073,7.5508,556.780029296875
"NFLX",2021-01-26,5.0238,7.2073,561.929992675781
"NFLX",2021-01-27,8.6703,5.0238,523.280029296875
"NFLX",2021-01-28,5.969,8.6703,538.599975585938
"NFLX",2021-01-29,4.3253,5.969,532.390014648438
"NFLX",2021-02-01,3.5475,4.3253,539.039978027344
"NFLX",2021-02-02,3.7676,3.5475,548.159973144531
"NFLX",2021-02-03,3.1723,3.7676,539.450012207031
"NFLX",2021-02-04,5.1645,3.1723,552.159973144531
"NFLX",2021-02-05,2.3762,5.1645,550.789978027344
"NFLX",2021-02-08,2.7917,2.3762,547.919982910156
"NFLX",2021-02-09,3.7035,2.7917,559.070007324219
"NFLX",2021-02-10,3.9913,3.7035,563.590026855469
"NFLX",2021-02-11,2.7306,3.9913,557.590026855469
"NFLX",2021-02-12,2.1971,2.7306,556.52001953125
"NFLX",2021-02-16,2.6241,2.1971,557.280029296875
"NFLX",2021-02-17,2.0696,2.6241,551.340026855469
"NFLX",2021-02-18,2.4562,2.0696,548.219970703125
"NFLX",2021-02-19,2.8415,2.4562,540.219970703125
"NFLX",2021-02-22,3.0786,2.8415,533.780029296875
"NFLX",2021-02-23,4.1365,3.0786,546.150024414062
"NFLX",2021-02-24,3.245,4.1365,553.409973144531
"NFLX",2021-02-25,4.2529,3.245,546.700012207031
"NFLX",2021-02-26,3.7556,4.2529,538.849975585938
"NFLX",2021-03-01,3.0414,3.7556,550.640014648438
"NFLX",2021-03-02,3.0422,3.0414,547.820007324219
"NFLX",2021-03-03,5.3624,3.0422,520.700012207031
"NFLX",2021-03-04,5.0348,5.3624,511.290008544922
"NFLX",2021-03-05,5.07,5.0348,516.390014648438
"NFLX",2021-03-08,3.9818,5.07,493.329986572266
"NFLX",2021-03-09,3.47,3.9818,506.440002441406
"NFLX",2021-03-10,3.7715,3.47,504.540008544922
"NFLX",2021-03-11,4.7145,3.7715,523.059997558594
"NFLX",2021-03-12,3.9817,4.7145,518.02001953125
"NFLX",2021-03-15,3.4843,3.9817,520.25
"NFLX",2021-03-16,3.2389,3.4843,524.030029296875
"NFLX",2021-03-17,2.8174,3.2389,524.440002441406
"NFLX",2021-03-18,4.0945,2.8174,504.790008544922
"NFLX",2021-03-19,4.3864,4.0945,512.179992675781
"NFLX",2021-03-22,3.3606,4.3864,523.109985351562
"NFLX",2021-03-23,5.5835,3.3606,535.090026855469
"NFLX",2021-03-24,4.1022,5.5835,520.809997558594
"NFLX",2021-03-25,4.9268,4.1022,502.859985351562
"NFLX",2021-03-26,3.4678,4.9268,508.049987792969
"NFLX",2021-03-29,3.33,3.4678,513.950012207031
"NFLX",2021-03-30,2.4181,3.33,513.390014648438
"NFLX",2021-03-31,3.5031,2.4181,521.659973144531
"NFLX",2021-04-01,3.9386,3.5031,539.419982910156
"NFLX",2021-04-05,3.3559,3.9386,540.669982910156
"NFLX",2021-04-06,3.4742,3.3559,544.530029296875
"NFLX",2021-04-07,2.1513,3.4742,546.989990234375
"NFLX",2021-04-08,4.3098,2.1513,554.580017089844
"NFLX",2021-04-09,2.894,4.3098,555.309997558594
"NFLX",2021-04-12,2.9441,2.894,552.780029296875
"NFLX",2021-04-13,2.7203,2.9441,553.72998046875
"NFLX",2021-04-14,3.7403,2.7203,540.02001953125
"NFLX",2021-04-15,3.1391,3.7403,549.219970703125
"NFLX",2021-04-16,3.2091,3.1391,546.539978027344
"NFLX",2021-04-19,4.2887,3.2091,554.440002441406
"NFLX",2021-04-20,11.2576,4.2887,549.570007324219
"NFLX",2021-04-21,22.8974,11.2576,508.899993896484
"NFLX",2021-04-22,9.0611,22.8974,508.779998779297
"NFLX",2021-04-23,7.3077,9.0611,505.549987792969
"NFLX",2021-04-26,4.3888,7.3077,510.299987792969
"NFLX",2021-04-27,3.7613,4.3888,505.549987792969
"NFLX",2021-04-28,3.193,3.7613,506.519989013672
"NFLX",2021-04-29,5.1278,3.193,509
"NFLX",2021-04-30,4.4132,5.1278,513.469970703125
"NFLX",2021-05-03,4.0919,4.4132,509.109985351562
"NFLX",2021-05-04,4.3495,4.0919,503.179992675781
"NFLX",2021-05-05,3.1294,4.3495,496.079986572266
"NFLX",2021-05-06,3.7837,3.1294,499.549987792969
"NFLX",2021-05-07,3.1328,3.7837,503.839996337891
"NFLX",2021-05-10,5.1316,3.1328,486.690002441406
"NFLX",2021-05-11,4.401,5.1316,495.079986572266
"NFLX",2021-05-12,4.1215,4.401,484.980010986328
"NFLX",2021-05-13,2.7125,4.1215,486.660003662109
"NFLX",2021-05-14,2.8825,2.7125,493.369995117188
"NFLX",2021-05-17,2.7052,2.8825,488.940002441406
"NFLX",2021-05-18,2.3505,2.7052,486.279998779297
"NFLX",2021-05-19,3.3499,2.3505,487.700012207031
"NFLX",2021-05-20,3.7212,3.3499,501.670013427734
"NFLX",2021-05-21,3.3229,3.7212,497.890014648438
"NFLX",2021-05-24,2.4126,3.3229,502.899993896484
"NFLX",2021-05-25,2.6995,2.4126,501.339996337891
"NFLX",2021-05-26,2.4653,2.6995,502.359985351562
"NFLX",2021-05-27,3.2538,2.4653,503.859985351562
"NFLX",2021-05-28,2.9103,3.2538,502.809997558594
"NFLX",2021-06-01,2.4826,2.9103,499.079986572266
"NFLX",2021-06-02,2.269,2.4826,499.239990234375
"NFLX",2021-06-03,3.8874,2.269,489.429992675781
"NFLX",2021-06-04,3.1605,3.8874,494.739990234375
"NFLX",2021-06-07,2.7919,3.1605,494.660003662109
"NFLX",2021-06-08,2.374,2.7919,492.390014648438
"NFLX",2021-06-09,3.055,2.374,485.809997558594
"NFLX",2021-06-10,4.3829,3.055,487.269989013672
"NFLX",2021-06-11,3.124,4.3829,488.769989013672
"NFLX",2021-06-14,4.4002,3.124,499.890014648438
"NFLX",2021-06-15,3.1041,4.4002,491.899993896484
"NFLX",2021-06-16,3.5332,3.1041,492.410003662109
"NFLX",2021-06-17,3.1983,3.5332,498.339996337891
"NFLX",2021-06-18,5.1976,3.1983,500.769989013672
"NFLX",2021-06-21,5.2773,5.1976,497
"NFLX",2021-06-22,5.8093,5.2773,508.820007324219
"NFLX",2021-06-23,3.9448,5.8093,512.739990234375
"NFLX",2021-06-24,3.3612,3.9448,518.059997558594
"NFLX",2021-06-25,5.2991,3.3612,527.070007324219
"NFLX",2021-06-28,2.8202,5.2991,533.030029296875
"NFLX",2021-06-29,2.3146,2.8202,533.5
"NFLX",2021-06-30,2.7734,2.3146,528.210021972656
"NFLX",2021-07-01,2.8054,2.7734,533.539978027344
"NFLX",2021-07-02,1.9755,2.8054,533.97998046875
"NFLX",2021-07-06,2.7751,1.9755,541.640014648438
"NFLX",2021-07-07,2.7225,2.7751,535.960021972656
"NFLX",2021-07-08,3.269,2.7225,530.760009765625
"NFLX",2021-07-09,2.7772,3.269,535.97998046875
"NFLX",2021-07-12,1.7807,2.7772,537.309997558594
"NFLX",2021-07-13,2.7516,1.7807,540.679992675781
"NFLX",2021-07-14,4.6595,2.7516,547.950012207031
"NFLX",2021-07-15,5.7139,4.6595,542.950012207031
"NFLX",2021-07-16,3.4421,5.7139,530.309997558594
"NFLX",2021-07-19,3.8858,3.4421,532.280029296875
"NFLX",2021-07-20,6.9304,3.8858,531.049987792969
"NFLX",2021-07-21,11.9068,6.9304,513.630004882812
"NFLX",2021-07-22,4.3281,11.9068,511.769989013672
"NFLX",2021-07-23,3.8205,4.3281,515.409973144531
"NFLX",2021-07-26,2.2545,3.8205,516.489990234375
"NFLX",2021-07-27,2.759,2.2545,518.909973144531
"NFLX",2021-07-28,2.3905,2.759,519.299987792969
"NFLX",2021-07-29,1.736,2.3905,514.25
"NFLX",2021-07-30,2.5371,1.736,517.570007324219
"NFLX",2021-08-02,2.0966,2.5371,515.150024414062
"NFLX",2021-08-03,2.5794,2.0966,510.820007324219
"NFLX",2021-08-04,2.0394,2.5794,517.349975585938
"NFLX",2021-08-05,2.5567,2.0394,524.890014648438
"NFLX",2021-08-06,1.9198,2.5567,520.549987792969
"NFLX",2021-08-09,1.3678,1.9198,519.969970703125
"NFLX",2021-08-10,1.9605,1.3678,515.840026855469
"NFLX",2021-08-11,1.6739,1.9605,512.400024414062
"NFLX",2021-08-12,1.6857,1.6739,510.720001220703
"NFLX",2021-08-13,2.1777,1.6857,515.919982910156
"NFLX",2021-08-16,2.0328,2.1777,517.919982910156
"NFLX",2021-08-17,2.3098,2.0328,518.909973144531
"NFLX",2021-08-18,2.582,2.3098,521.869995117188
"NFLX",2021-08-19,7.4973,2.582,543.710021972656
"NFLX",2021-08-20,3.7764,7.4973,546.880004882812
"NFLX",2021-08-23,2.602,3.7764,553.330017089844
"NFLX",2021-08-24,2.1095,2.602,553.409973144531
"NFLX",2021-08-25,2.0656,2.1095,547.580017089844
"NFLX",2021-08-26,1.5955,2.0656,550.119995117188
"NFLX",2021-08-27,3.2526,1.5955,558.919982910156
"NFLX",2021-08-30,2.4348,3.2526,566.179992675781
"NFLX",2021-08-31,2.4319,2.4348,569.190002441406
"NFLX",2021-09-01,5.6262,2.4319,582.070007324219
"NFLX",2021-09-02,6.1799,5.6262,588.549987792969
"NFLX",2021-09-03,2.6812,6.1799,590.530029296875
"NFLX",2021-09-07,5.8214,2.6812,606.710021972656
"NFLX",2021-09-08,5.4245,5.8214,606.049987792969
"NFLX",2021-09-09,2.9542,5.4245,597.539978027344
"NFLX",2021-09-10,3.9508,2.9542,598.719970703125
"NFLX",2021-09-13,3.0629,3.9508,589.289978027344
"NFLX",2021-09-14,3.457,3.0629,577.760009765625
"NFLX",2021-09-15,2.7556,3.457,582.869995117188
"NFLX",2021-09-16,1.832,2.7556,586.5
"NFLX",2021-09-17,4.1451,1.832,589.349975585938
"NFLX",2021-09-20,3.7322,4.1451,575.429992675781
"NFLX",2021-09-21,2.2509,3.7322,573.140014648438
"NFLX",2021-09-22,4.0218,2.2509,590.650024414062
"NFLX",2021-09-23,2.5262,4.0218,593.260009765625
"NFLX",2021-09-24,2.1262,2.5262,592.390014648438
"NFLX",2021-09-27,2.5047,2.1262,592.640014648438
"NFLX",2021-09-28,4.4311,2.5047,583.849975585938
"NFLX",2021-09-29,6.221,4.4311,599.059997558594
"NFLX",2021-09-30,6.6126,6.221,610.340026855469
"NFLX",2021-10-01,4.0908,6.6126,613.150024414062
"NFLX",2021-10-04,4.9959,4.0908,603.349975585938
"NFLX",2021-10-05,9.5343,4.9959,634.809997558594
"NFLX",2021-10-06,4.5804,9.5343,639.099975585938
"NFLX",2021-10-07,3.5569,4.5804,631.849975585938
"NFLX",2021-10-08,3.2721,3.5569,632.659973144531
"NFLX",2021-10-11,2.8625,3.2721,627.039978027344
"NFLX",2021-10-12,3.2273,2.8625,624.940002441406
"NFLX",2021-10-13,2.4203,3.2273,629.760009765625
"NFLX",2021-10-14,2.6717,2.4203,633.799987792969
"NFLX",2021-10-15,4.1169,2.6717,628.289978027344
"NFLX",2021-10-18,4.6691,4.1169,637.969970703125
"NFLX",2021-10-19,7.6331,4.6691,639
"NFLX",2021-10-20,10.622,7.6331,625.140014648438
"NFLX",2021-10-21,8.4371,10.622,653.159973144531
"NFLX",2021-10-22,6.186,8.4371,664.780029296875
"NFLX",2021-10-25,3.8335,6.186,671.659973144531
"NFLX",2021-10-26,2.9048,3.8335,668.52001953125
"NFLX",2021-10-27,2.2769,2.9048,662.919982910156
"NFLX",2021-10-28,2.8594,2.2769,674.049987792969
"NFLX",2021-10-29,3.8253,2.8594,690.309997558594
"NFLX",2021-11-01,3.1109,3.8253,681.169982910156
"NFLX",2021-11-02,3.8886,3.1109,677.719970703125
"NFLX",2021-11-03,2.3349,3.8886,688.289978027344
"NFLX",2021-11-04,4.865,2.3349,668.400024414062
"NFLX",2021-11-05,5.2835,4.865,645.719970703125
"NFLX",2021-11-08,2.8875,5.2835,651.450012207031
"NFLX",2021-11-09,2.4156,2.8875,655.989990234375
"NFLX",2021-11-10,2.4058,2.4156,646.909973144531
"NFLX",2021-11-11,2.8683,2.4058,657.580017089844
"NFLX",2021-11-12,4.1984,2.8683,682.609985351562
"NFLX",2021-11-15,2.8722,4.1984,679.330017089844
"NFLX",2021-11-16,2.0774,2.8722,687.400024414062
"NFLX",2021-11-17,2.7328,2.0774,691.690002441406
"NFLX",2021-11-18,2.0129,2.7328,682.02001953125
"NFLX",2021-11-19,2.6137,2.0129,678.799987792969
"NFLX",2021-11-22,2.7644,2.6137,659.200012207031
"NFLX",2021-11-23,2.3202,2.7644,654.059997558594
"NFLX",2021-11-24,1.8673,2.3202,658.289978027344
"NFLX",2021-11-26,2.8725,1.8673,665.640014648438
"NFLX",2021-11-29,2.5294,2.8725,663.840026855469
"NFLX",2021-11-30,5.6089,2.5294,641.900024414062
"NFLX",2021-12-01,3.8828,5.6089,617.77001953125
"NFLX",2021-12-02,3.3311,3.8828,616.469970703125
"NFLX",2021-12-03,4.8293,3.3311,602.130004882812
"NFLX",2021-12-06,3.0757,4.8293,612.690002441406
"NFLX",2021-12-07,3.1252,3.0757,625.580017089844
"NFLX",2021-12-08,2.2203,3.1252,628.080017089844
"NFLX",2021-12-09,2.3763,2.2203,611
"NFLX",2021-12-10,2.7488,2.3763,611.659973144531
"NFLX",2021-12-13,2.5179,2.7488,604.559997558594
"NFLX",2021-12-14,2.9845,2.5179,597.989990234375
"NFLX",2021-12-15,2.8662,2.9845,605.039978027344
"NFLX",2021-12-16,3.1432,2.8662,591.059997558594
"NFLX",2021-12-17,4.3869,3.1432,586.72998046875
"NFLX",2021-12-20,3.3584,4.3869,593.739990234375
"NFLX",2021-12-21,2.3194,3.3584,604.919982910156
"NFLX",2021-12-22,2.3357,2.3194,614.239990234375
"NFLX",2021-12-23,1.6211,2.3357,614.090026855469
"NFLX",2021-12-27,2.0615,1.6211,613.119995117188
"NFLX",2021-12-28,1.8828,2.0615,610.710021972656
"NFLX",2021-12-29,1.2872,1.8828,610.539978027344
"NFLX",2021-12-30,1.6251,1.2872,612.090026855469
"NFLX",2021-12-31,1.9959,1.6251,602.440002441406
"NFLX",2022-01-03,3.0675,1.9959,597.369995117188
"NFLX",2022-01-04,4.3931,3.0675,591.150024414062
"NFLX",2022-01-05,4.1487,4.3931,567.52001953125
"NFLX",2022-01-06,5.7118,4.1487,553.289978027344
"NFLX",2022-01-07,3.3829,5.7118,541.059997558594
"NFLX",2022-01-10,4.4861,3.3829,539.849975585938
"NFLX",2022-01-11,3.0778,4.4861,540.840026855469
"NFLX",2022-01-12,3.7874,3.0778,537.219970703125
"NFLX",2022-01-13,4.4751,3.7874,519.200012207031
"NFLX",2022-01-14,7.8611,4.4751,525.690002441406
"NFLX",2022-01-18,4.8391,7.8611,510.799987792969
"NFLX",2022-01-19,4.3535,4.8391,515.859985351562
"NFLX",2022-01-20,12.659,4.3535,508.25
"NFLX",2022-01-21,58.9043,12.659,397.5
"NFLX",2022-01-24,32.346,58.9043,387.149993896484
"NFLX",2022-01-25,15.1458,32.346,366.420013427734
"NFLX",2022-01-26,12.684,15.1458,359.700012207031
"NFLX",2022-01-27,24.3247,12.684,386.700012207031
"NFLX",2022-01-28,11.9666,24.3247,384.359985351562
"NFLX",2022-01-31,20.0475,11.9666,427.140014648438
"NFLX",2022-02-01,22.5681,20.0475,457.130004882812
"NFLX",2022-02-02,14.346,22.5681,429.480010986328
"NFLX",2022-02-03,9.9052,14.346,405.600006103516
"NFLX",2022-02-04,7.7898,9.9052,410.170013427734
"NFLX",2022-02-07,8.2329,7.7898,402.100006103516
"NFLX",2022-02-08,6.8185,8.2329,403.529998779297
"NFLX",2022-02-09,7.7382,6.8185,412.890014648438
"NFLX",2022-02-10,8.4529,7.7382,406.269989013672
"NFLX",2022-02-11,7.5589,8.4529,391.309997558594
"NFLX",2022-02-14,7.2022,7.5589,396.570007324219
"NFLX",2022-02-15,5.3923,7.2022,407.459991455078
"NFLX",2022-02-16,5.2777,5.3923,398.079986572266
"NFLX",2022-02-17,4.6692,5.2777,386.670013427734
"NFLX",2022-02-18,6.8017,4.6692,391.290008544922
"NFLX",2022-02-22,6.6975,6.8017,377.380004882812
"NFLX",2022-02-23,4.6143,6.6975,367.459991455078
"NFLX",2022-02-24,7.0687,4.6143,390.029998779297
"NFLX",2022-02-25,4.8416,7.0687,390.799987792969
"NFLX",2022-02-28,5.035,4.8416,394.519989013672
"NFLX",2022-03-01,3.2904,5.035,386.239990234375
"NFLX",2022-03-02,5.3568,3.2904,380.029998779297
"NFLX",2022-03-03,6.0768,5.3568,368.070007324219
"NFLX",2022-03-04,5.3255,6.0768,361.730010986328
"NFLX",2022-03-07,5.7084,5.3255,350.260009765625
"NFLX",2022-03-08,6.4287,5.7084,341.760009765625
"NFLX",2022-03-09,6.5202,6.4287,358.790008544922
"NFLX",2022-03-10,4.8078,6.5202,356.769989013672
"NFLX",2022-03-11,4.8199,4.8078,340.320007324219
"NFLX",2022-03-14,5.9078,4.8199,331.010009765625
"NFLX",2022-03-15,5.4606,5.9078,343.75
"NFLX",2022-03-16,6.9825,5.4606,357.529998779297
"NFLX",2022-03-17,5.8183,6.9825,371.399993896484
"NFLX",2022-03-18,8.3248,5.8183,380.600006103516
"NFLX",2022-03-21,4.8665,8.3248,374.589996337891
"NFLX",2022-03-22,4.2428,4.8665,382.920013427734
"NFLX",2022-03-23,3.729,4.2428,374.489990234375
"NFLX",2022-03-24,3.8885,3.729,375.709991455078
"NFLX",2022-03-25,3.5745,3.8885,373.850006103516
"NFLX",2022-03-28,4.3234,3.5745,378.510009765625
"NFLX",2022-03-29,5.8807,4.3234,391.820007324219
"NFLX",2022-03-30,4.0233,5.8807,381.470001220703
"NFLX",2022-03-31,4.1347,4.0233,374.589996337891
"NFLX",2022-04-01,4.6442,4.1347,373.470001220703
"NFLX",2022-04-04,7.0018,4.6442,391.5
"NFLX",2022-04-05,4.2345,7.0018,380.149993896484
"NFLX",2022-04-06,4.3549,4.2345,368.350006103516
"NFLX",2022-04-07,4.9489,4.3549,362.149993896484
"NFLX",2022-04-08,4.0252,4.9489,355.880004882812
"NFLX",2022-04-11,3.7771,4.0252,348
"NFLX",2022-04-12,3.8243,3.7771,344.100006103516
"NFLX",2022-04-13,3.231,3.8243,350.429992675781
"NFLX",2022-04-14,4.3438,3.231,341.130004882812
"NFLX",2022-04-18,5.105,4.3438,337.859985351562
"NFLX",2022-04-19,20.9069,5.105,348.609985351562
"NFLX",2022-04-20,133.3875,20.9069,226.190002441406
"NFLX",2022-04-21,53.5016,133.3875,218.220001220703
"NFLX",2022-04-22,37.5151,53.5016,215.520004272461
"NFLX",2022-04-25,28.152,37.5151,209.910003662109
"NFLX",2022-04-26,20.3181,28.152,198.399993896484
"NFLX",2022-04-27,22.2984,20.3181,188.539993286133
"NFLX",2022-04-28,21.3632,22.2984,199.520004272461
"NFLX",2022-04-29,16.3919,21.3632,190.360000610352
"NFLX",2022-05-02,14.5916,16.3919,199.460006713867
"NFLX",2022-05-03,11.8394,14.5916,199.869995117188
"NFLX",2022-05-04,12.2188,11.8394,204.009994506836
"NFLX",2022-05-05,13.9713,12.2188,188.320007324219
"NFLX",2022-05-06,17.1855,13.9713,180.970001220703
"NFLX",2022-05-09,14.0313,17.1855,173.100006103516
"NFLX",2022-05-10,13.8839,14.0313,177.660003662109
"NFLX",2022-05-11,12.6655,13.8839,166.369995117188
"NFLX",2022-05-12,17.6621,12.6655,174.309997558594
"NFLX",2022-05-13,13.1363,17.6621,187.639999389648
"NFLX",2022-05-16,16.145,13.1363,186.509994506836
"NFLX",2022-05-17,9.8767,16.145,190.559997558594
"NFLX",2022-05-18,9.6656,9.8767,177.190002441406
"NFLX",2022-05-19,10.4485,9.6656,183.479995727539
"NFLX",2022-05-20,10.4294,10.4485,186.350006103516
"NFLX",2022-05-23,9.602,10.4294,187.440002441406
"NFLX",2022-05-24,7.7064,9.602,180.339996337891
"NFLX",2022-05-25,8.5221,7.7064,187.830001831055
"NFLX",2022-05-26,8.0499,8.5221,191.399993896484
"NFLX",2022-05-27,8.586,8.0499,195.190002441406
"NFLX",2022-05-31,11.3985,8.586,197.440002441406
"NFLX",2022-06-01,8.4162,11.3985,192.910003662109
"NFLX",2022-06-02,9.6231,8.4162,205.089996337891
"NFLX",2022-06-03,7.1918,9.6231,198.979995727539
"NFLX",2022-06-06,5.372,7.1918,197.139999389648
"NFLX",2022-06-07,4.8395,5.372,198.610000610352
"NFLX",2022-06-08,7.2441,4.8395,202.830001831055
"NFLX",2022-06-09,6.949,7.2441,192.770004272461
"NFLX",2022-06-10,13.0656,6.949,182.940002441406
"NFLX",2022-06-13,10.2224,13.0656,169.690002441406
"NFLX",2022-06-14,11.5553,10.2224,167.539993286133
"NFLX",2022-06-15,12.396,11.5553,180.110000610352
"NFLX",2022-06-16,8.2013,12.396,173.350006103516
"NFLX",2022-06-17,12.1334,8.2013,175.509994506836
"NFLX",2022-06-21,12.1776,12.1334,170.910003662109
"NFLX",2022-06-22,11.9924,12.1776,178.889999389648
"NFLX",2022-06-23,9.5382,11.9924,181.710006713867
"NFLX",2022-06-24,12.424,9.5382,190.850006103516
"NFLX",2022-06-27,8.3639,12.424,189.139999389648
"NFLX",2022-06-28,7.1854,8.3639,179.600006103516
"NFLX",2022-06-29,5.7668,7.1854,178.360000610352
"NFLX",2022-06-30,7.8947,5.7668,174.869995117188
"NFLX",2022-07-01,5.2016,7.8947,179.949996948242
"NFLX",2022-07-05,7.3343,5.2016,185.880004882812
"NFLX",2022-07-06,5.7534,7.3343,184.059997558594
"NFLX",2022-07-07,6.3345,5.7534,189.270004272461
"NFLX",2022-07-08,5.8357,6.3345,186.979995727539
"NFLX",2022-07-11,6.0388,5.8357,177.339996337891
"NFLX",2022-07-12,6.8453,6.0388,174.449996948242
"NFLX",2022-07-13,12.7344,6.8453,176.559997558594
"NFLX",2022-07-14,9.0395,12.7344,174.779998779297
"NFLX",2022-07-15,16.3191,9.0395,189.110000610352
"NFLX",2022-07-18,16.3228,16.3191,190.919998168945
"NFLX",2022-07-19,28.1787,16.3228,201.630004882812
"NFLX",2022-07-20,53.9203,28.1787,216.440002441406
"NFLX",2022-07-21,23.4301,53.9203,223.880004882812
"NFLX",2022-07-22,17.8055,23.4301,220.440002441406
"NFLX",2022-07-25,10.9352,17.8055,218.509994506836
"NFLX",2022-07-26,9.5085,10.9352,213.910003662109
"NFLX",2022-07-27,10.5084,9.5085,226.75
"NFLX",2022-07-28,8.9727,10.5084,226.020004272461
"NFLX",2022-07-29,9.0649,8.9727,224.899993896484
"NFLX",2022-08-01,5.525,9.0649,226.210006713867
"NFLX",2022-08-02,6.3613,5.525,221.419998168945
"NFLX",2022-08-03,6.4007,6.3613,226.729995727539
"NFLX",2022-08-04,7.1427,6.4007,229.910003662109
"NFLX",2022-08-05,5.5397,7.1427,226.779998779297
"NFLX",2022-08-08,10.9821,5.5397,233.490005493164
"NFLX",2022-08-09,6.1812,10.9821,229.940002441406
"NFLX",2022-08-10,9.2548,6.1812,244.110000610352
"NFLX",2022-08-11,8.7801,9.2548,242.699996948242
"NFLX",2022-08-12,6.0985,8.7801,249.300003051758
"NFLX",2022-08-15,6.5274,6.0985,249.110000610352
"NFLX",2022-08-16,5.1368,6.5274,245.690002441406
"NFLX",2022-08-17,5.6272,5.1368,241.149993896484
"NFLX",2022-08-18,5.2804,5.6272,245.169998168945
"NFLX",2022-08-19,7.5047,5.2804,241.160003662109
"NFLX",2022-08-22,8.6301,7.5047,226.539993286133
"NFLX",2022-08-23,5.2769,8.6301,224.550003051758
"NFLX",2022-08-24,5.4263,5.2769,229.610000610352
"NFLX",2022-08-25,3.7669,5.4263,233.979995727539
"NFLX",2022-08-26,5.3498,3.7669,223.279998779297
"NFLX",2022-08-29,7.1094,5.3498,224.570007324219
"NFLX",2022-08-30,5.7404,7.1094,220.649993896484
"NFLX",2022-08-31,8.6159,5.7404,223.559997558594
"NFLX",2022-09-01,7.2929,8.6159,230.039993286133
"NFLX",2022-09-02,8.1649,7.2929,226.110000610352
"NFLX",2022-09-06,7.469,8.1649,218.389999389648
